id,prompt,category,image_path,VQA_mean,VQA_std,VQA_min,VQA_max
1518,"There are two lights in the office, and the one that emits red light is brighter than the one that emits yellow light.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1518.png,0.5495718341690397,0.021062425273580765,0.5273165233795671,0.575588013330038
1520,Three students in white stand in front of four students not in white.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1520.png,0.570148973421432,0.027602964717390783,0.5462540932143485,0.6099889154581032
1525,"In one bedroom, all the furniture is white, except for four chairs which are all black.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1525.png,0.5311690516566093,0.018954499118882057,0.5185461749336651,0.5592900469770626
1528,"In an exhibition of paintings, there are four landscapes, and the painting on the far left is the plainest.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1528.png,0.5804959940886258,0.030096132259749536,0.5414088434996145,0.6048658212215557
1529,"Five kids running through the grass, none of them wearing shoes.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1529.png,0.27706460161143354,0.035011514087982365,0.23335675819756496,0.31447144537827953
1532,"There are four roses in a clear glass vase, all of which are red, and all of which are not open.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1532.png,0.6588639439702484,0.03848759929129866,0.6274947972732956,0.7146280437908932
1533,A tiger looks at an unopened can in distress.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1533.png,0.48914505871008673,0.014020479805257587,0.47073660663341144,0.5014648395590628
1536,A group of students were happily playing in the classroom with no teacher at the podium.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1536.png,0.46427062803067876,0.04475606406484234,0.41016550055367534,0.518058547973423
1537,"A student pretends to be writing, yet he has no pen in his hand.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1537.png,0.3266318522867857,0.020841955184453025,0.30860681976624793,0.35220178204788966
1539,"A studio with two girls in suits, the girl without a tie looks busier than the one with a tie.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1539.png,0.577008919124277,0.05953922257704107,0.5331544046668082,0.6649755758815487
1541,It's raining outside the house and a mother is instructing her two children in their studies; the child without a hat is more frustrated than the one with a hat.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1541.png,0.4945103166876947,0.013626380679682496,0.4775541588501822,0.5107405350179702
1543,A group of spring breakers all without hats.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1543.png,0.3662584199738188,0.004489120924602436,0.36026394128130446,0.37113662896272914
1546,"Three flowers in the meadow, with only the red rose blooming; the others are not open.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1546.png,0.6211375016605477,0.021393209715960166,0.5950219975882318,0.6397360587186957
1548,A theatre in which no audience is sleeping.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1548.png,0.5956170674658419,0.027324078072486425,0.5660185351961015,0.6297746074044134
1549,"On the subway, none of the passengers are playing with their phones.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1549.png,0.12967501316973964,0.034181813823259646,0.09041372682383805,0.17384852735447087
1552,A little ant carrying a backpack bigger than itself.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1552.png,0.306442627294483,0.037152730604595514,0.26588047309981694,0.3459886466047057
1553,A small ant dragging a smaller one along.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1553.png,0.3686466430445857,0.005663307649020674,0.3611647202343208,0.3738758227716966
1555,A small child on a skateboard has messier hair than the person next to him.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1555.png,0.6442281379916815,0.015098415868931878,0.6306849203709736,0.6623598097593023
1556,"Three pots of lavender sit on the balcony, with the driest soil in the middle.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1556.png,0.5654109370451461,0.05592135013722528,0.518546174933665,0.6397360587186955
1557,Two candles sit on a table; the one on the left is dimmer than the one on the right.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1557.png,0.630879049009624,0.032211570033477084,0.6141626173598018,0.679178699175393
1564,A commercial street where the shops on the left look livelier than the shops on the right.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1564.png,0.6294110563142092,0.046424337448180135,0.5983121948770795,0.6984323069261458
1565,An old man is using an iron; the jeans near him are less wrinkly than those further away.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1565.png,0.47890016779799516,0.009375302756052818,0.46684559533319187,0.48925946498202977
1566,Two women are walking through an airport dragging suitcases; the one without earrings is dragging a much bulkier suitcase.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1566.png,0.6786994242035694,0.04419806638406506,0.637933523253298,0.7412996284427213
1567,A blackboard displays two curves; the pink one undulates more than the white one.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1567.png,0.5045088120785883,0.03327474281170951,0.4619875521105517,0.5423785498964897
1568,"Three athletes are running on the track, and the one wearing a red headband is closer to the finish line.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1568.png,0.6500006323342592,0.030338570816983407,0.6150878555160665,0.6888871743462827
1570,"There are three apples on a table, and a child is touching the apple on the far right with his hand.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1570.png,0.634228378776493,0.033500784856411905,0.6136996883155785,0.6838419063501675
1576,"In the gym, everyone is resting except for a child who is still running on the treadmill.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1576.png,0.548947650772936,0.024800605727182855,0.5175708866141864,0.5770187415004098
1578,"On a shelf in the supermarket, all the products are blue.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1578.png,0.4185370245644827,0.05189354280198965,0.370680895700805,0.4736572269721859
1579,"In a basket, there are many cauliflowers, all green except for the one in the middle, which is yellow.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1579.png,0.6559342799348774,0.03395808005263917,0.6224593312018546,0.6967842555726225
1582,"A duo of laptops rests on the desk, the old one open to a bustling social media feed while the other displays a serene nature wallpaper.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1582.png,0.6267234247819868,0.031971273844748134,0.5926665999540698,0.6671476749870738
1583,"At the pet store, two puppies play together, one fluffy and white like cotton candy, the other sleek and black as midnight.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1583.png,0.6045659156802654,0.029879506502658842,0.5789243673122485,0.6392857917672556
1586,"A pair of sneakers lie by the door, one pristine white and laced neatly, the other scuffed and missing a lace.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1586.png,0.6089997438461996,0.04490373911786421,0.5712883132576987,0.6688802603710086
1594,A magical hat flies on top of a smaller magical hat.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1594.png,0.41699274175367124,0.01733554894850488,0.39887465592460186,0.4320633892123068
1595,"Within the dragon's lair, two knights duel fiercely, one with red shoes wielding a sword wreathed in flames and the other one with black shoes wielding a shield adorned with celestial symbols.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1595.png,0.619854855207755,0.021954196636536694,0.5978427011409797,0.650023071924083
1596,"The tallest building in the city lights up at night, while the shortest one remains in darkness.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1596.png,0.4915828660219816,0.020123670815796225,0.4726834766204328,0.5200088401584224
1598,"Two cats are sitting on the window sill, the one with the longer tail is sleeping.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1598.png,0.39427833051886,0.015537217724775534,0.3812195662561499,0.4158474325569124
