id,prompt,category,image_path,template,VQAScore_template,VQAScore_base,CLIPScore
1150,A bicycle bell engraved with 'Ring for Joy.',compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1150.png,"Is there ""A bicycle bell engraved with 'Ring for Joy.'"" in this image? Please answer yes or no.",0.5092762792396709,0.4450471002515287,0.2873930037021637
1150,A bicycle bell engraved with 'Ring for Joy.',compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1150.png,"Does the photo depict ""A bicycle bell engraved with 'Ring for Joy.'""? Please answer yes or no.",0.45132650558700155,0.4450471002515287,0.2873930037021637
1150,A bicycle bell engraved with 'Ring for Joy.',compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1150.png,"Is this picture about ""A bicycle bell engraved with 'Ring for Joy.'""? Please answer yes or no.",0.48242911338581357,0.4450471002515287,0.2873930037021637
176,An injured man sitting on the ground with a man to his right who is helping him.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/176.png,"Does this figure show ""An injured man sitting on the ground with a man to his right who is helping him.""? Please answer yes or no.",0.7004851935462564,0.7000752564236576,0.3209923505783081
176,An injured man sitting on the ground with a man to his right who is helping him.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/176.png,"Is there ""An injured man sitting on the ground with a man to his right who is helping him."" in this image? Please answer yes or no.",0.7819972846876342,0.7000752564236576,0.3209923505783081
176,An injured man sitting on the ground with a man to his right who is helping him.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/176.png,"Does the photo depict ""An injured man sitting on the ground with a man to his right who is helping him.""? Please answer yes or no.",0.711430905738061,0.7000752564236576,0.3209923505783081
176,An injured man sitting on the ground with a man to his right who is helping him.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/176.png,"Is this picture about ""An injured man sitting on the ground with a man to his right who is helping him.""? Please answer yes or no.",0.7189891779798493,0.7000752564236576,0.3209923505783081
950,Overhead view of a village with solar charging panels on each house.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/950.png,"Does this figure show ""Overhead view of a village with solar charging panels on each house.""? Please answer yes or no.",0.7110297695673703,0.7110297695673703,0.3095621764659881
950,Overhead view of a village with solar charging panels on each house.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/950.png,"Is there ""Overhead view of a village with solar charging panels on each house."" in this image? Please answer yes or no.",0.755276170890018,0.7110297695673703,0.3095621764659881
950,Overhead view of a village with solar charging panels on each house.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/950.png,"Does the photo depict ""Overhead view of a village with solar charging panels on each house.""? Please answer yes or no.",0.7130321352710471,0.7110297695673703,0.3095621764659881
950,Overhead view of a village with solar charging panels on each house.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/950.png,"Is this picture about ""Overhead view of a village with solar charging panels on each house.""? Please answer yes or no.",0.7390459240701082,0.7110297695673703,0.3095621764659881
1324,A kitten hides in a shoe bigger than itself and peeks out.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1324.png,"Does this figure show ""A kitten hides in a shoe bigger than itself and peeks out.""? Please answer yes or no.",0.611381973294151,0.611381973294151,0.3506571650505066
1324,A kitten hides in a shoe bigger than itself and peeks out.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1324.png,"Is there ""A kitten hides in a shoe bigger than itself and peeks out."" in this image? Please answer yes or no.",0.6220002299153026,0.611381973294151,0.3506571650505066
1324,A kitten hides in a shoe bigger than itself and peeks out.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1324.png,"Does the photo depict ""A kitten hides in a shoe bigger than itself and peeks out.""? Please answer yes or no.",0.5997195913276622,0.611381973294151,0.3506571650505066
1324,A kitten hides in a shoe bigger than itself and peeks out.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1324.png,"Is this picture about ""A kitten hides in a shoe bigger than itself and peeks out.""? Please answer yes or no.",0.6270381503544469,0.611381973294151,0.3506571650505066
144,Two orange pumpkins and four flying black bats.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/144.png,"Does this figure show ""Two orange pumpkins and four flying black bats.""? Please answer yes or no.",0.5813030906443133,0.5803520483765656,0.3146419525146484
144,Two orange pumpkins and four flying black bats.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/144.png,"Is there ""Two orange pumpkins and four flying black bats."" in this image? Please answer yes or no.",0.6504672640462058,0.5803520483765656,0.3146419525146484
144,Two orange pumpkins and four flying black bats.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/144.png,"Does the photo depict ""Two orange pumpkins and four flying black bats.""? Please answer yes or no.",0.6039318337259583,0.5803520483765656,0.3146419525146484
144,Two orange pumpkins and four flying black bats.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/144.png,"Is this picture about ""Two orange pumpkins and four flying black bats.""? Please answer yes or no.",0.6526842973205801,0.5803520483765656,0.3146419525146484
1145,A homemade jam jar with 'Spread the Love' on its label.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1145.png,"Does this figure show ""A homemade jam jar with 'Spread the Love' on its label.""? Please answer yes or no.",0.6451199102918683,0.6446726348086337,0.3612832725048065
1145,A homemade jam jar with 'Spread the Love' on its label.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1145.png,"Is there ""A homemade jam jar with 'Spread the Love' on its label."" in this image? Please answer yes or no.",0.7185943925708561,0.6446726348086337,0.3612832725048065
1145,A homemade jam jar with 'Spread the Love' on its label.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1145.png,"Does the photo depict ""A homemade jam jar with 'Spread the Love' on its label.""? Please answer yes or no.",0.6486889357268106,0.6446726348086337,0.3612832725048065
1145,A homemade jam jar with 'Spread the Love' on its label.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1145.png,"Is this picture about ""A homemade jam jar with 'Spread the Love' on its label.""? Please answer yes or no.",0.6714705667356974,0.6446726348086337,0.3612832725048065
1457,"There are six cardboard boxes in the warehouse, none of which are cubes.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1457.png,"Does this figure show ""There are six cardboard boxes in the warehouse, none of which are cubes.""? Please answer yes or no.",0.4683042775692009,0.4673317610067389,0.3161454498767853
1457,"There are six cardboard boxes in the warehouse, none of which are cubes.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1457.png,"Is there ""There are six cardboard boxes in the warehouse, none of which are cubes."" in this image? Please answer yes or no.",0.5428632831725051,0.4673317610067389,0.3161454498767853
1457,"There are six cardboard boxes in the warehouse, none of which are cubes.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1457.png,"Does the photo depict ""There are six cardboard boxes in the warehouse, none of which are cubes.""? Please answer yes or no.",0.4892594649820298,0.4673317610067389,0.3161454498767853
1457,"There are six cardboard boxes in the warehouse, none of which are cubes.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1457.png,"Is this picture about ""There are six cardboard boxes in the warehouse, none of which are cubes.""? Please answer yes or no.",0.532668238993261,0.4673317610067389,0.3161454498767853
1549,"On the subway, none of the passengers are playing with their phones.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1549.png,"Does this figure show ""On the subway, none of the passengers are playing with their phones.""? Please answer yes or no.",0.09041372682383805,0.090735487639851,0.3287619948387146
1549,"On the subway, none of the passengers are playing with their phones.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1549.png,"Is there ""On the subway, none of the passengers are playing with their phones."" in this image? Please answer yes or no.",0.17384852735447087,0.090735487639851,0.3287619948387146
1549,"On the subway, none of the passengers are playing with their phones.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1549.png,"Does the photo depict ""On the subway, none of the passengers are playing with their phones.""? Please answer yes or no.",0.12765262532179067,0.090735487639851,0.3287619948387146
1549,"On the subway, none of the passengers are playing with their phones.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1549.png,"Is this picture about ""On the subway, none of the passengers are playing with their phones.""? Please answer yes or no.",0.126785173178859,0.090735487639851,0.3287619948387146
